4871,Kongkandji,145.8333333,-17.08333333
4871,Wakaman,144.25,-17.5
4871,Wulpura,145,-16.08333333
4871,Muluridji,145.1666667,-16.66666667
4871,Warungu,146,-19.5
4871,Irukandji,145.6666667,-16.75
4871,Madjandji,145.9166667,-17.33333333
4871,Wakara,144.25,-16.75
4871,Djankun,144.8333333,-17.08333333
4871,Wanjuru,146,-17.41666667
4871,Mamu,145.9166667,-17.58333333
4872,Kokopatun,145.0833333,-17.91666667
4872,Wakaman,144.25,-17.5
4873,Kokokulunggur,145.3333333,-16.41666667
4873,Wulpura,145,-16.08333333
4874,Njuwathai,142.3333333,-12.41666667
4874,Jathaikana,142.75,-11.16666667
4874,Totj,142.4166667,-12.75
4874,Winduwinda,141.8333333,-13
4874,Otati,142.9166667,-11.91666667
4875,Djagaraga,142.5833333,-10.83333333
4875,Kaurareg,142.1666667,-10.66666667
4876,Ankamuti,142.3333333,-11.16666667
4877,Kokokulunggur,145.3333333,-16.41666667
4878,Irukandji,145.6666667,-16.75
4879,Irukandji,145.6666667,-16.75
4880,Buluwai,145.5833333,-17
4880,Tjapukai,145.5,-16.83333333
4881,Buluwai,145.5833333,-17
4881,Kokopatun,145.0833333,-17.91666667
4881,Tjapukai,145.5,-16.83333333
4882,Ngatjan,145.6666667,-17.33333333
4883,Ngatjan,145.6666667,-17.33333333
4884,Ngatjan,145.6666667,-17.33333333
4885,Ngatjan,145.6666667,-17.33333333
4886,Ngatjan,145.6666667,-17.33333333
4887,Ngatjan,145.6666667,-17.33333333
4887,Djirubal,145.4166667,-17.66666667
4888,Djirubal,145.4166667,-17.66666667
4890,Kareldi,141,-17.41666667
4891,Kareldi,141,-17.41666667
4892,Kutjal,143.25,-17.41666667
4892,Wakara,144.25,-16.75
4892,Wikampama,142.1666667,-13.33333333
4892,Njuwathai,142.3333333,-12.41666667
4892,Barungguan,143.5,-14
4892,Kokangol,143.3333333,-15.16666667
4892,Ajabakan,142.4166667,-14.75
4892,Kokomini,143.4166667,-16.16666667
4892,Kokojelandji,144.5,-16.25
4892,Ngundjan,142.6666667,-16.58333333
4892,Wikianji,142.1666667,-14.41666667
4892,Jirjoront,141.75,-15.33333333
4892,Bakanambia,144.1666667,-14.66666667
4892,Kokojawa,144.1666667,-15.5
4892,Kokonjekodi,145.0833333,-14.91666667
4892,Kawadji,143.4166667,-13.16666667
4892,Muragan,142.5833333,-15.75
4892,Taior,141.8333333,-14.83333333
4892,Kaiadilt,139.5,-17.08333333
4892,Janggal,139,-16.91666667
4892,Kokopera,141.5833333,-15.75
4892,Ajabatha,143.1666667,-14.58333333
4895,Warungu,146,-19.5
4895,Wulpura,145,-16.08333333
4895,Kokobujundji,145.25,-15.66666667
4895,Kokoimudji,145.0833333,-15.25
4895,Mutumui,144.5833333,-14.58333333
5000,Peramangk,138.9166667,-34.91666667
5001,Ngaralta,139.1666667,-35.08333333
5005,Peramangk,138.9166667,-34.91666667
5006,Peramangk,138.9166667,-34.91666667
5007,Peramangk,138.9166667,-34.91666667
5008,Peramangk,138.9166667,-34.91666667
5009,Peramangk,138.9166667,-34.91666667
5010,Kaurna,138.5,-34.58333333
5011,Kaurna,138.5,-34.58333333
5012,Kaurna,138.5,-34.58333333
5013,Kaurna,138.5,-34.58333333
5014,Kaurna,138.5,-34.58333333
5015,Kaurna,138.5,-34.58333333
5016,Kaurna,138.5,-34.58333333
5017,Kaurna,138.5,-34.58333333
5018,Kaurna,138.5,-34.58333333
5019,Kaurna,138.5,-34.58333333
5020,Kaurna,138.5,-34.58333333
5021,Kaurna,138.5,-34.58333333
5022,Kaurna,138.5,-34.58333333
5023,Kaurna,138.5,-34.58333333
5024,Peramangk,138.9166667,-34.91666667
5025,Peramangk,138.9166667,-34.91666667
5031,Peramangk,138.9166667,-34.91666667
5032,Peramangk,138.9166667,-34.91666667
5033,Peramangk,138.9166667,-34.91666667
5034,Peramangk,138.9166667,-34.91666667
5035,Peramangk,138.9166667,-34.91666667
5037,Peramangk,138.9166667,-34.91666667
5038,Peramangk,138.9166667,-34.91666667
5039,Peramangk,138.9166667,-34.91666667
5040,Peramangk,138.9166667,-34.91666667
5041,Peramangk,138.9166667,-34.91666667
5042,Peramangk,138.9166667,-34.91666667
5043,Peramangk,138.9166667,-34.91666667
5044,Peramangk,138.9166667,-34.91666667
5045,Peramangk,138.9166667,-34.91666667
5046,Peramangk,138.9166667,-34.91666667
5047,Peramangk,138.9166667,-34.91666667
5048,Peramangk,138.9166667,-34.91666667
5049,Peramangk,138.9166667,-34.91666667
5050,Peramangk,138.9166667,-34.91666667
5051,Peramangk,138.9166667,-34.91666667
5052,Peramangk,138.9166667,-34.91666667
5061,Peramangk,138.9166667,-34.91666667
5062,Peramangk,138.9166667,-34.91666667
5063,Peramangk,138.9166667,-34.91666667
5064,Peramangk,138.9166667,-34.91666667
5065,Peramangk,138.9166667,-34.91666667
5066,Peramangk,138.9166667,-34.91666667
5067,Peramangk,138.9166667,-34.91666667
5068,Peramangk,138.9166667,-34.91666667
5069,Peramangk,138.9166667,-34.91666667
5070,Peramangk,138.9166667,-34.91666667
5071,Peramangk,138.9166667,-34.91666667
5072,Peramangk,138.9166667,-34.91666667
5073,Peramangk,138.9166667,-34.91666667
5074,Peramangk,138.9166667,-34.91666667
5075,Peramangk,138.9166667,-34.91666667
5076,Peramangk,138.9166667,-34.91666667
5081,Peramangk,138.9166667,-34.91666667
5082,Peramangk,138.9166667,-34.91666667
5083,Peramangk,138.9166667,-34.91666667
5084,Peramangk,138.9166667,-34.91666667
5085,Peramangk,138.9166667,-34.91666667
5086,Peramangk,138.9166667,-34.91666667
5087,Peramangk,138.9166667,-34.91666667
5088,Peramangk,138.9166667,-34.91666667
5089,Peramangk,138.9166667,-34.91666667
5090,Peramangk,138.9166667,-34.91666667
5091,Peramangk,138.9166667,-34.91666667
5092,Peramangk,138.9166667,-34.91666667
5093,Peramangk,138.9166667,-34.91666667
5094,Kaurna,138.5,-34.58333333
5095,Kaurna,138.5,-34.58333333
5096,Kaurna,138.5,-34.58333333
5097,Peramangk,138.9166667,-34.91666667
5098,Peramangk,138.9166667,-34.91666667
5106,Kaurna,138.5,-34.58333333
5107,Kaurna,138.5,-34.58333333
5108,Kaurna,138.5,-34.58333333
5109,Kaurna,138.5,-34.58333333
5110,Kaurna,138.5,-34.58333333
5111,Kaurna,138.5,-34.58333333
5112,Kaurna,138.5,-34.58333333
5113,Kaurna,138.5,-34.58333333
5114,Peramangk,138.9166667,-34.91666667
5115,Kaurna,138.5,-34.58333333
5116,Kaurna,138.5,-34.58333333
5117,Kaurna,138.5,-34.58333333
5118,Kaurna,138.5,-34.58333333
5120,Kaurna,138.5,-34.58333333
5121,Kaurna,138.5,-34.58333333
5125,Peramangk,138.9166667,-34.91666667
5126,Peramangk,138.9166667,-34.91666667
5127,Peramangk,138.9166667,-34.91666667
5131,Peramangk,138.9166667,-34.91666667
5132,Peramangk,138.9166667,-34.91666667
5133,Peramangk,138.9166667,-34.91666667
5134,Peramangk,138.9166667,-34.91666667
5136,Peramangk,138.9166667,-34.91666667
5137,Peramangk,138.9166667,-34.91666667
5138,Peramangk,138.9166667,-34.91666667
5139,Peramangk,138.9166667,-34.91666667
5140,Peramangk,138.9166667,-34.91666667
5141,Peramangk,138.9166667,-34.91666667
5142,Peramangk,138.9166667,-34.91666667
5144,Peramangk,138.9166667,-34.91666667
5150,Peramangk,138.9166667,-34.91666667
5151,Peramangk,138.9166667,-34.91666667
5152,Peramangk,138.9166667,-34.91666667
5153,Peramangk,138.9166667,-34.91666667
5154,Peramangk,138.9166667,-34.91666667
5155,Peramangk,138.9166667,-34.91666667
5156,Peramangk,138.9166667,-34.91666667
5157,Peramangk,138.9166667,-34.91666667
5158,Peramangk,138.9166667,-34.91666667
5159,Peramangk,138.9166667,-34.91666667
5160,Peramangk,138.9166667,-34.91666667
5161,Peramangk,138.9166667,-34.91666667
5162,Peramangk,138.9166667,-34.91666667
5163,Peramangk,138.9166667,-34.91666667
5164,Peramangk,138.9166667,-34.91666667
5165,Peramangk,138.9166667,-34.91666667
5166,Peramangk,138.9166667,-34.91666667
5167,Ramindjeri,138.5,-35.58333333
5168,Peramangk,138.9166667,-34.91666667
5169,Ramindjeri,138.5,-35.58333333
5170,Ramindjeri,138.5,-35.58333333
5171,Warki,138.9166667,-35.41666667
5172,Ramindjeri,138.5,-35.58333333
5173,Ramindjeri,138.5,-35.58333333
5174,Ramindjeri,138.5,-35.58333333
5201,Warki,138.9166667,-35.41666667
5202,Ramindjeri,138.5,-35.58333333
5203,Ramindjeri,138.5,-35.58333333
5204,Ramindjeri,138.5,-35.58333333
5210,Warki,138.9166667,-35.41666667
5211,Ramindjeri,138.5,-35.58333333
5212,Ramindjeri,138.5,-35.58333333
5213,Warki,138.9166667,-35.41666667
5214,Warki,138.9166667,-35.41666667
5220,Ramindjeri,138.5,-35.58333333
5221,Ramindjeri,138.5,-35.58333333
5222,Ramindjeri,138.5,-35.58333333
5223,Ramindjeri,138.5,-35.58333333
5231,Peramangk,138.9166667,-34.91666667
5232,Peramangk,138.9166667,-34.91666667
5233,Peramangk,138.9166667,-34.91666667
5234,Peramangk,138.9166667,-34.91666667
5235,Peramangk,138.9166667,-34.91666667
5236,Peramangk,138.9166667,-34.91666667
5237,Nganguruku,139.4166667,-34.83333333
5238,Nganguruku,139.4166667,-34.83333333
5240,Peramangk,138.9166667,-34.91666667
5241,Peramangk,138.9166667,-34.91666667
5242,Peramangk,138.9166667,-34.91666667
5243,Peramangk,138.9166667,-34.91666667
5244,Peramangk,138.9166667,-34.91666667
5245,Peramangk,138.9166667,-34.91666667
5250,Peramangk,138.9166667,-34.91666667
5251,Peramangk,138.9166667,-34.91666667
5252,Peramangk,138.9166667,-34.91666667
5252,Ngaralta,139.1666667,-35.08333333
5253,Ngaralta,139.1666667,-35.08333333
5253,Portaulun,139.25,-35.25
5254,Portaulun,139.25,-35.25
5254,Ngaralta,139.1666667,-35.08333333
5255,Warki,138.9166667,-35.41666667
5256,Warki,138.9166667,-35.41666667
5259,Jarildekald,139.3333333,-35.5
5260,Portaulun,139.25,-35.25
5261,Ngarkat,140.3333333,-35.41666667
5262,Marditjali,141.1666667,-36.75
5263,Bunganditj,141.1666667,-37.58333333
5264,Jarildekald,139.3333333,-35.5
5265,Tanganekald,139.5833333,-35.91666667
5266,Tanganekald,139.5833333,-35.91666667
5267,Potaruwutj,140.5,-36.41666667
5268,Potaruwutj,140.5,-36.41666667
5269,Marditjali,141.1666667,-36.75
5269,Potaruwutj,140.5,-36.41666667
5270,Potaruwutj,140.5,-36.41666667
5271,Meintangk,140.25,-36.91666667
5271,Marditjali,141.1666667,-36.75
5271,Potaruwutj,140.5,-36.41666667
5272,Meintangk,140.25,-36.91666667
5273,Meintangk,140.25,-36.91666667
5275,Meintangk,140.25,-36.91666667
5276,Meintangk,140.25,-36.91666667
5277,Bunganditj,141.1666667,-37.58333333
5278,Bunganditj,141.1666667,-37.58333333
5279,Bunganditj,141.1666667,-37.58333333
5280,Meintangk,140.25,-36.91666667
5280,Bunganditj,141.1666667,-37.58333333
5290,Bunganditj,141.1666667,-37.58333333
5291,Bunganditj,141.1666667,-37.58333333
5301,Ngarkat,140.3333333,-35.41666667
5302,Ngarkat,140.3333333,-35.41666667
5303,Ngarkat,140.3333333,-35.41666667
5304,Ngarkat,140.3333333,-35.41666667
5306,Nganguruku,139.4166667,-34.83333333
5307,Ngarkat,140.3333333,-35.41666667
5308,Ngawait,140.1666667,-34.25
5309,Nganguruku,139.4166667,-34.83333333
5310,Erawirung,140.5833333,-34.33333333
5311,Ngintait,141.1666667,-34.41666667
5311,Ngawait,140.1666667,-34.25
5311,Erawirung,140.5833333,-34.33333333
5320,Ngaiawang,139.5833333,-34.25
5320,Ngawait,140.1666667,-34.25
5321,Ngaiawang,139.5833333,-34.25
5322,Ngawait,140.1666667,-34.25
5330,Ngawait,140.1666667,-34.25
5330,Erawirung,140.5833333,-34.33333333
5331,Ngawait,140.1666667,-34.25
5332,Ngawait,140.1666667,-34.25
5333,Erawirung,140.5833333,-34.33333333
5340,Erawirung,140.5833333,-34.33333333
5341,Danggali,140.75,-33.25
5341,Erawirung,140.5833333,-34.33333333
5342,Erawirung,140.5833333,-34.33333333
5343,Erawirung,140.5833333,-34.33333333
5344,Erawirung,140.5833333,-34.33333333
5345,Erawirung,140.5833333,-34.33333333
5346,Erawirung,140.5833333,-34.33333333
5350,Kaurna,138.5,-34.58333333
5351,Peramangk,138.9166667,-34.91666667
5352,Peramangk,138.9166667,-34.91666667
5352,Kaurna,138.5,-34.58333333
5353,Nganguruku,139.4166667,-34.83333333
5353,Peramangk,138.9166667,-34.91666667
5354,Ngaiawang,139.5833333,-34.25
5354,Nganguruku,139.4166667,-34.83333333
5355,Kaurna,138.5,-34.58333333
5356,Ngaiawang,139.5833333,-34.25
5357,Ngaiawang,139.5833333,-34.25
5360,Kaurna,138.5,-34.58333333
5371,Kaurna,138.5,-34.58333333
5372,Kaurna,138.5,-34.58333333
5373,Kaurna,138.5,-34.58333333
5374,Ngaiawang,139.5833333,-34.25
5381,Ngaiawang,139.5833333,-34.25
5400,Kaurna,138.5,-34.58333333
5401,Kaurna,138.5,-34.58333333
5410,Kaurna,138.5,-34.58333333
5411,Kaurna,138.5,-34.58333333
5412,Kaurna,138.5,-34.58333333
5413,Kaurna,138.5,-34.58333333
5414,Kaurna,138.5,-34.58333333
5415,Kaurna,138.5,-34.58333333
5416,Ngadjuri,139,-33.08333333
5416,Ngaiawang,139.5833333,-34.25
5417,Ngaiawang,139.5833333,-34.25
5417,Ngadjuri,139,-33.08333333
5417,Danggali,140.75,-33.25
5417,Ngawait,140.1666667,-34.25
5418,Ngadjuri,139,-33.08333333
5419,Ngadjuri,139,-33.08333333
5420,Ngadjuri,139,-33.08333333
5421,Ngadjuri,139,-33.08333333
5422,Ngadjuri,139,-33.08333333
5431,Jadliaura,139.1666667,-31.41666667
5431,Nukunu,138.1666667,-32.91666667
5431,Ngadjuri,139,-33.08333333
5432,Jadliaura,139.1666667,-31.41666667
5432,Nukunu,138.1666667,-32.91666667
5433,Nukunu,138.1666667,-32.91666667
5434,Jadliaura,139.1666667,-31.41666667
5440,Wiljakali,141,-31.91666667
5440,Danggali,140.75,-33.25
5440,Jadliaura,139.1666667,-31.41666667
5440,Ngadjuri,139,-33.08333333
5440,Ngurunta,140.5,-30.75
5440,Kamilaroi,140.5833333,-30.25
5451,Kaurna,138.5,-34.58333333
5452,Kaurna,138.5,-34.58333333
5453,Kaurna,138.5,-34.58333333
5454,Ngadjuri,139,-33.08333333
5455,Ngadjuri,139,-33.08333333
5460,Kaurna,138.5,-34.58333333
5461,Kaurna,138.5,-34.58333333
5462,Kaurna,138.5,-34.58333333
5464,Ngadjuri,139,-33.08333333
5470,Ngadjuri,139,-33.08333333
5471,Nukunu,138.1666667,-32.91666667
5472,Nukunu,138.1666667,-32.91666667
5473,Nukunu,138.1666667,-32.91666667
5480,Nukunu,138.1666667,-32.91666667
5481,Nukunu,138.1666667,-32.91666667
5482,Nukunu,138.1666667,-32.91666667
5483,Nukunu,138.1666667,-32.91666667
5485,Nukunu,138.1666667,-32.91666667
5490,Nukunu,138.1666667,-32.91666667
5491,Ngadjuri,139,-33.08333333
5491,Nukunu,138.1666667,-32.91666667
5493,Ngadjuri,139,-33.08333333
5495,Nukunu,138.1666667,-32.91666667
5501,Kaurna,138.5,-34.58333333
5502,Kaurna,138.5,-34.58333333
5510,Kaurna,138.5,-34.58333333
5520,Nukunu,138.1666667,-32.91666667
5521,Nukunu,138.1666667,-32.91666667
5522,Nukunu,138.1666667,-32.91666667
5523,Nukunu,138.1666667,-32.91666667
5540,Nukunu,138.1666667,-32.91666667
5550,Kaurna,138.5,-34.58333333
5552,Narangga,137.5833333,-34.58333333
5552,Kaurna,138.5,-34.58333333
5554,Narangga,137.5833333,-34.58333333
5555,Nukunu,138.1666667,-32.91666667
5556,Narangga,137.5833333,-34.58333333
5558,Narangga,137.5833333,-34.58333333
5560,Narangga,137.5833333,-34.58333333
5570,Narangga,137.5833333,-34.58333333
5571,Narangga,137.5833333,-34.58333333
5572,Narangga,137.5833333,-34.58333333
5573,Narangga,137.5833333,-34.58333333
5575,Narangga,137.5833333,-34.58333333
5576,Narangga,137.5833333,-34.58333333
5577,Narangga,137.5833333,-34.58333333
5580,Narangga,137.5833333,-34.58333333
5581,Narangga,137.5833333,-34.58333333
5582,Narangga,137.5833333,-34.58333333
5583,Narangga,137.5833333,-34.58333333
5600,Pangkala,136.9166667,-32.5
5601,Nukunu,138.1666667,-32.91666667
5601,Pangkala,136.9166667,-32.5
5602,Pangkala,136.9166667,-32.5
5603,Nauo,135.5,-33.75
5604,Nauo,135.5,-33.75
5605,Nauo,135.5,-33.75
5606,Narangga,137.5833333,-34.58333333
5607,Narangga,137.5833333,-34.58333333
5607,Nauo,135.5,-33.75
5608,Nukunu,138.1666667,-32.91666667
5609,Nukunu,138.1666667,-32.91666667
5609,Pangkala,136.9166667,-32.5
5611,Pangkala,136.9166667,-32.5
5630,Nauo,135.5,-33.75
5631,Nauo,135.5,-33.75
5632,Nauo,135.5,-33.75
5633,Nauo,135.5,-33.75
5640,Nauo,135.5,-33.75
5641,Pangkala,136.9166667,-32.5
5642,Nauo,135.5,-33.75
5650,Nauo,135.5,-33.75
5651,Nauo,135.5,-33.75
5652,Nauo,135.5,-33.75
5653,Nauo,135.5,-33.75
5654,Nauo,135.5,-33.75
5655,Nauo,135.5,-33.75
5660,Wirangu,133.5833333,-31.58333333
5661,Wirangu,133.5833333,-31.58333333
5670,Nauo,135.5,-33.75
5671,Nauo,135.5,-33.75
5680,Wirangu,133.5833333,-31.58333333
5680,Nauo,135.5,-33.75
5690,Wirangu,133.5833333,-31.58333333
5690,Mirning,128,-31.16666667
5690,Ngalea,129,-29
5700,Nukunu,138.1666667,-32.91666667
5700,Pangkala,136.9166667,-32.5
5701,Wailpi,138.9166667,-30.41666667
5701,Wirangu,133.5833333,-31.58333333
5701,Nukunu,138.1666667,-32.91666667
5710,Antakirinja,134,-27.16666667
5713,Nukunu,138.1666667,-32.91666667
5713,Pangkala,136.9166667,-32.5
5713,Kujani,137.9166667,-30.25
5713,Jadliaura,139.1666667,-31.41666667
5715,Pangkala,136.9166667,-32.5
5717,Wirangu,133.5833333,-31.58333333
5717,Pangkala,136.9166667,-32.5
5719,Kokata,134,-29.33333333
5719,Pangkala,136.9166667,-32.5
5719,Wirangu,133.5833333,-31.58333333
5720,Kujani,137.9166667,-30.25
5720,Arabana,136,-28.5
5722,Kujani,137.9166667,-30.25
5723,Arabana,136,-28.5
5723,Antakirinja,134,-27.16666667
5723,Kokata,134,-29.33333333
5724,Antakirinja,134,-27.16666667
5725,Kujani,137.9166667,-30.25
5730,Jadliaura,139.1666667,-31.41666667
5730,Kujani,137.9166667,-30.25
5730,Wailpi,138.9166667,-30.41666667
5731,Wadikali,141.25,-29.25
5731,Pilatapa,139.8333333,-29.83333333
5731,Jandruwanta,140.4166667,-28.33333333
5731,Wailpi,138.9166667,-30.41666667
5731,Kujani,137.9166667,-30.25
5731,Dieri,139,-28.33333333
5732,Wailpi,138.9166667,-30.41666667
5732,Pilatapa,139.8333333,-29.83333333
5732,Jadliaura,139.1666667,-31.41666667
5733,Karanguru,138.6666667,-26.41666667
5733,Kujani,137.9166667,-30.25
5733,Tirari,138,-28.5
5733,﻿Ngameni,139.0833333,-26.83333333
5733,Dieri,139,-28.33333333
5733,Jauraworka,140.4166667,-26.66666667
5734,Antakirinja,134,-27.16666667
5734,Wongkanguru,137.1666667,-26.66666667
5800,Ngaralta,139.1666667,-35.08333333
5810,Ngaralta,139.1666667,-35.08333333
5839,Ngaralta,139.1666667,-35.08333333
5942,Kaurna,138.5,-34.58333333
5950,Peramangk,138.9166667,-34.91666667
6000,Whadjuk,116.0833333,-32
6001,Whadjuk,116.0833333,-32
6003,Whadjuk,116.0833333,-32
6004,Whadjuk,116.0833333,-32
6005,Whadjuk,116.0833333,-32
6006,Whadjuk,116.0833333,-32
6007,Whadjuk,116.0833333,-32
6008,Whadjuk,116.0833333,-32
6009,Whadjuk,116.0833333,-32
6010,Whadjuk,116.0833333,-32
6011,Whadjuk,116.0833333,-32
6012,Whadjuk,116.0833333,-32
6014,Whadjuk,116.0833333,-32
6015,Whadjuk,116.0833333,-32
6016,Whadjuk,116.0833333,-32
6017,Whadjuk,116.0833333,-32
6018,Whadjuk,116.0833333,-32
6019,Whadjuk,116.0833333,-32
6020,Whadjuk,116.0833333,-32
6021,Whadjuk,116.0833333,-32
6022,Whadjuk,116.0833333,-32
6023,Whadjuk,116.0833333,-32
6024,Whadjuk,116.0833333,-32
6025,Whadjuk,116.0833333,-32
6026,Whadjuk,116.0833333,-32
6027,Whadjuk,116.0833333,-32
6028,Whadjuk,116.0833333,-32
6029,Whadjuk,116.0833333,-32
6030,Whadjuk,116.0833333,-32
6031,Whadjuk,116.0833333,-32
6032,Whadjuk,116.0833333,-32
6033,Whadjuk,116.0833333,-32
6034,Whadjuk,116.0833333,-32
6035,Whadjuk,116.0833333,-32
6036,Whadjuk,116.0833333,-32
6037,Juat,115.9166667,-30.91666667
6038,Whadjuk,116.0833333,-32
6041,Juat,115.9166667,-30.91666667
6042,Juat,115.9166667,-30.91666667
6043,Juat,115.9166667,-30.91666667
6044,Juat,115.9166667,-30.91666667
6050,Whadjuk,116.0833333,-32
6051,Whadjuk,116.0833333,-32
6052,Whadjuk,116.0833333,-32
6053,Whadjuk,116.0833333,-32
6054,Whadjuk,116.0833333,-32
6055,Whadjuk,116.0833333,-32
6056,Whadjuk,116.0833333,-32
6057,Whadjuk,116.0833333,-32
6058,Whadjuk,116.0833333,-32
6059,Whadjuk,116.0833333,-32
6060,Whadjuk,116.0833333,-32
6061,Whadjuk,116.0833333,-32
6062,Whadjuk,116.0833333,-32
6063,Whadjuk,116.0833333,-32
6064,Whadjuk,116.0833333,-32
6065,Whadjuk,116.0833333,-32
6066,Whadjuk,116.0833333,-32
6067,Whadjuk,116.0833333,-32
6068,Whadjuk,116.0833333,-32
6069,Whadjuk,116.0833333,-32
6070,Whadjuk,116.0833333,-32
6071,Whadjuk,116.0833333,-32
6072,Whadjuk,116.0833333,-32
6073,Whadjuk,116.0833333,-32
6074,Whadjuk,116.0833333,-32
6076,Whadjuk,116.0833333,-32
6077,Whadjuk,116.0833333,-32
6078,Whadjuk,116.0833333,-32
6079,Whadjuk,116.0833333,-32
6081,Whadjuk,116.0833333,-32
6082,Whadjuk,116.0833333,-32
6083,Whadjuk,116.0833333,-32
6084,Whadjuk,116.0833333,-32
6090,Whadjuk,116.0833333,-32
6100,Whadjuk,116.0833333,-32
6101,Whadjuk,116.0833333,-32
6102,Whadjuk,116.0833333,-32
6103,Whadjuk,116.0833333,-32
6104,Whadjuk,116.0833333,-32
6105,Whadjuk,116.0833333,-32
6106,Whadjuk,116.0833333,-32
6107,Whadjuk,116.0833333,-32
6108,Whadjuk,116.0833333,-32
6109,Whadjuk,116.0833333,-32
6110,Whadjuk,116.0833333,-32
6111,Whadjuk,116.0833333,-32
6112,Whadjuk,116.0833333,-32
6121,Whadjuk,116.0833333,-32
6122,Whadjuk,116.0833333,-32
6123,Whadjuk,116.0833333,-32
6124,Whadjuk,116.0833333,-32
6125,Whadjuk,116.0833333,-32
6126,Whadjuk,116.0833333,-32
6147,Whadjuk,116.0833333,-32
6148,Whadjuk,116.0833333,-32
6149,Whadjuk,116.0833333,-32
6150,Whadjuk,116.0833333,-32
6151,Whadjuk,116.0833333,-32
6152,Whadjuk,116.0833333,-32
6153,Whadjuk,116.0833333,-32
6154,Whadjuk,116.0833333,-32
6155,Whadjuk,116.0833333,-32
6156,Whadjuk,116.0833333,-32
6157,Whadjuk,116.0833333,-32
6158,Whadjuk,116.0833333,-32
6159,Whadjuk,116.0833333,-32
6160,Whadjuk,116.0833333,-32
6161,Whadjuk,116.0833333,-32
6162,Whadjuk,116.0833333,-32
6163,Whadjuk,116.0833333,-32
6164,Whadjuk,116.0833333,-32
6165,Whadjuk,116.0833333,-32
6166,Whadjuk,116.0833333,-32
6167,Whadjuk,116.0833333,-32
6168,Whadjuk,116.0833333,-32
6169,Whadjuk,116.0833333,-32
6170,Whadjuk,116.0833333,-32
6171,Whadjuk,116.0833333,-32
6172,Whadjuk,116.0833333,-32
6173,Whadjuk,116.0833333,-32
6174,Whadjuk,116.0833333,-32
6175,Pindjarup,115.9166667,-32.91666667
6176,Whadjuk,116.0833333,-32
6180,Pindjarup,115.9166667,-32.91666667
6181,Pindjarup,115.9166667,-32.91666667
6182,Pindjarup,115.9166667,-32.91666667
6207,Pindjarup,115.9166667,-32.91666667
6208,Pindjarup,115.9166667,-32.91666667
6209,Pindjarup,115.9166667,-32.91666667
6210,Pindjarup,115.9166667,-32.91666667
6211,Pindjarup,115.9166667,-32.91666667
6213,Pindjarup,115.9166667,-32.91666667
6214,Pindjarup,115.9166667,-32.91666667
6215,Pindjarup,115.9166667,-32.91666667
6218,Pindjarup,115.9166667,-32.91666667
6220,Pindjarup,115.9166667,-32.91666667
6221,Pindjarup,115.9166667,-32.91666667
6223,Pindjarup,115.9166667,-32.91666667
6224,Pindjarup,115.9166667,-32.91666667
6225,Pindjarup,115.9166667,-32.91666667
6226,Pindjarup,115.9166667,-32.91666667
6227,Pindjarup,115.9166667,-32.91666667
6228,Pindjarup,115.9166667,-32.91666667
6229,Pindjarup,115.9166667,-32.91666667
6230,Pindjarup,115.9166667,-32.91666667
6231,Pindjarup,115.9166667,-32.91666667
6232,Pindjarup,115.9166667,-32.91666667
6233,Pindjarup,115.9166667,-32.91666667
6236,Pindjarup,115.9166667,-32.91666667
6237,Wardandi,115.3333333,-33.83333333
6239,Wardandi,115.3333333,-33.83333333
6240,Wardandi,115.3333333,-33.83333333
6243,Kaneang,116.6666667,-34
6244,Kaneang,116.6666667,-34
6251,Wardandi,115.3333333,-33.83333333
6252,Wardandi,115.3333333,-33.83333333
6253,Kaneang,116.6666667,-34
6254,Kaneang,116.6666667,-34
6255,Kaneang,116.6666667,-34
6256,Pibelmen,115.8333333,-34.33333333
6258,Kaneang,116.6666667,-34
6260,Pibelmen,115.8333333,-34.33333333
6262,Pibelmen,115.8333333,-34.33333333
6271,Wardandi,115.3333333,-33.83333333
6275,Pibelmen,115.8333333,-34.33333333
6280,Wardandi,115.3333333,-33.83333333
6281,Wardandi,115.3333333,-33.83333333
6282,Wardandi,115.3333333,-33.83333333
6284,Wardandi,115.3333333,-33.83333333
6285,Wardandi,115.3333333,-33.83333333
6286,Wardandi,115.3333333,-33.83333333
6288,Wardandi,115.3333333,-33.83333333
6290,Wardandi,115.3333333,-33.83333333
6302,Balardong,117.0833333,-31.75
6304,Balardong,117.0833333,-31.75
6306,Balardong,117.0833333,-31.75
6308,Pindjarup,115.9166667,-32.91666667
6309,Wiilman,117.1666667,-33.16666667
6311,Wiilman,117.1666667,-33.16666667
6312,Wiilman,117.1666667,-33.16666667
6313,Wiilman,117.1666667,-33.16666667
6315,Wiilman,117.1666667,-33.16666667
6316,Wiilman,117.1666667,-33.16666667
6317,Wiilman,117.1666667,-33.16666667
6318,Koreng,118.5,-34
6320,Minang,117.6666667,-34.75
6321,Minang,117.6666667,-34.75
6322,Minang,117.6666667,-34.75
6323,Minang,117.6666667,-34.75
6324,Minang,117.6666667,-34.75
6326,Minang,117.6666667,-34.75
6327,Minang,117.6666667,-34.75
6328,Minang,117.6666667,-34.75
6328,Koreng,118.5,-34
6330,Minang,117.6666667,-34.75
6332,Whadjuk,116.0833333,-32
6333,Minang,117.6666667,-34.75
6335,Koreng,118.5,-34
6336,Koreng,118.5,-34
